Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
GEN	1	7	c4wk		וַ⁠יַּבְדֵּ֗ל	1	and separated	“and divided” or “and used it to separate/divide”
GEN	1	7	tdid	writing-pronouns	בֵּ֤ין הַ⁠מַּ֨יִם֙ אֲשֶׁר֙ מִ⁠תַּ֣חַת לָ⁠רָקִ֔יעַ וּ⁠בֵ֣ין הַ⁠מַּ֔יִם אֲשֶׁ֖ר מֵ⁠עַ֣ל לָ⁠רָקִ֑יעַ	1	between the waters that {were} under the expanse and the waters that {were} above the expanse.	“the water that {was} below the expanse/space from the water that {was} above it.” or “the water that {was} under/below it from the water that {was} above it.” For some languages it is more natural to use a pronoun (“it”) here to refer to the expanse, since it was just mentioned earlier in the verse. Each language has its own system of when to use nouns or pronouns to refer to people, places and things. In each context, do what is clear and natural in your language. (See: [[rc://en/ta/man/translate/writing-pronouns]])
GEN	1	7	p5mn	figs-explicit	וַֽ⁠יְהִי כֵֽן	1	And it was so.	“That is the way it happened.” or “Everything was/happened {exactly} as he commanded {it to be/happen}.” (See: [[rc://en/ta/man/translate/figs-explicit]])
GEN	1	8	w651	grammar-connect-words-phrases	וַ⁠יִּקְרָ֧א אֱלֹהִ֛ים	1	And God called	“and God/he called/named” or “God/He called/named”. Consider whether it is more natural in your language to begin a new sentence here (with or without a conjunction), or to continue the sentence that began at the end of verse 7. Also see how you translated this phrase in verse 5. (See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
GEN	1	8	a0bw		לָֽ⁠רָקִ֖יעַ	1	the expanse	“the large/vast space”. See how you translated this phrase in verses 6 and 7.
GEN	1	8	h2yj	translate-key-terms	שָׁמָ֑יִם	1	Heavens.	“Sky.” This word probably refers here to the atmosphere above the earth’s surface where clouds are and where birds fly, as well as the space where the sun, moon, and stars are now. See how you translated this term in verse 1. (See: [[rc://en/ta/man/translate/translate-key-terms]])
GEN	1	8	ufym		וַֽ⁠יְהִי עֶ֥רֶב וַֽ⁠יְהִי בֹ֖קֶר	1	Then there was evening, and there was morning,	“Then evening came and {then/later} morning came,” See how you translated this sentence in verse 5, and see the note about that there.
GEN	1	8	ptrz	translate-ordinal	י֥וֹם שֵׁנִֽי	1	the second day.	“{and that was} {the end of} the second day.” or “{and} the second day ended.” or “{and that was} {the end of} day two.” Consider whether it is more natural in your language to use an ordinal number (“second”) here or a cardinal number (“two”). (See: [[rc://en/ta/man/translate/translate-ordinal]])
GEN	1	9	nsft	writing-quotations	וַ⁠יֹּ֣אמֶר אֱלֹהִ֗ים	1	Then God said,	“Then God commanded,” See how you translated this phrase in verses 3 and 6. (See: [[rc://en/ta/man/translate/writing-quotations]])
GEN	1	9	mlab	figs-activepassive	יִקָּו֨וּ הַ⁠מַּ֜יִם מִ⁠תַּ֤חַת הַ⁠שָּׁמַ֨יִם֙	1	“Let the waters under the heavens be gathered	“Let the water {that is} under the heavens/sky gather/come together” or “I command the water {that is} below the heavens/sky to gather/come together”. Consider whether it is better here in your language to use a passive form of the verb (“be gathered”) or an active form (“gather” or “come”). (See: [[rc://en/ta/man/translate/figs-activepassive]])
GEN	1	9	nosf		אֶל מָק֣וֹם אֶחָ֔ד	1	to one place,	“in one place/area” or “into one area”
GEN	1	9	u9q3		וְ⁠תֵרָאֶ֖ה הַ⁠יַּבָּשָׁ֑ה	1	and let the dry ground appear.”	“so that there is dry ground/land.” or “so that dry ground/land can be seen.” or “so that land is uncovered and dries off.” The water had been covering the land, so when the water receded from it, the land became exposed and dried off. Make sure that the way you translate “dry ground” does not sound like the land was dry while it was under the water.
GEN	1	9	u1i5		וַֽ⁠יְהִי כֵֽן	1	And it was so.	“And that is {exactly} what happened.” or “And it was/happened {exactly} as God commanded {it to be/happen}.” See how you translated this sentence in verse 7. It may be necessary to translate it in different ways, depending on the context.
GEN	1	10	urzv		וַ⁠יִּקְרָ֨א אֱלֹהִ֤ים	1	And God called	“Then God/he called/named”
GEN	1	10	tpui		לַ⁠יַּבָּשָׁה֙	1	the dry ground	“the dry land” or “the ground/land that had dried off”
GEN	1	10	vz3b		אֶ֔רֶץ	1	Land,	“Ground,” This is the same Hebrew word that is translated as “earth” in verse 1, but here it refers to the dry land or ground (in contrast to the water), not the entire planet.
GEN	1	10	t1mu	figs-infostructure	וּ⁠לְ⁠מִקְוֵ֥ה הַ⁠מַּ֖יִם קָרָ֣א	1	and the gathered waters he called	“and the waters/water that he had gathered together he called/named” or “and he called/named the gathered waters” or “and he called/named the waters/water that had gathered/come together”. See how you translated a sentence in verse 5 that is similar in structure to this sentence. (See: [[rc://en/ta/man/translate/figs-infostructure]])
GEN	1	10	akm3		יַמִּ֑ים	1	Seas.	“Oceans.” or “Sea/Ocean.” At that time there was probably just one very large body of water and one very large land mass on the earth (as verse 9 indicates). So a singular noun that refers to the largest body of water, such as “Ocean” or “Sea”, could be used here in your translation.
GEN	1	10	innb	writing-pronouns	וַ⁠יַּ֥רְא אֱלֹהִ֖ים	1	And God saw	“And he saw/observed” or “God/He saw/observed”. Decide whether it is more natural in your language to use a noun (“God”) or a pronoun (“he”) in this context. See how you translated this phrase in verse 4. (See: [[rc://en/ta/man/translate/writing-pronouns]])
GEN	1	10	qpyo		כִּי טֽוֹב	1	that {it was} good.	“that {what he had made was} good/excellent.” or “that {the land and the seas/ocean were} good/excellent.” Some languages cannot use a pronoun (“it”) here, but have to specify what was good. Do what is best in your language. Also see how you translated the word “good” in verse 4, and see the note about that there.
GEN	1	11	gq63	writing-quotations	וַ⁠יֹּ֣אמֶר אֱלֹהִ֗ים	1	Then God said,	“Then God commanded,” (See: [[rc://en/ta/man/translate/writing-quotations]])
GEN	1	11	ydgm		תַּֽדְשֵׁ֤א הָ⁠אָ֨רֶץ֙	1	“Let the land	“I command the land/ground to” or “The land/ground must now”. Notice that when God commands the land to do something, it obeys him. See how you translated “Land” in verse 10.
GEN	1	11	l9x6		תַּֽדְשֵׁ֤א דֶּ֔שֶׁא	1	sprout vegetation:	“grow/produce {green} plants,” or “be covered with {green} plants,” The Hebrew word for “vegetation” refers generally here to any kind of green plant and includes the plants and trees that are mentioned next in this verse.
GEN	1	11	niqr		עֵ֚שֶׂב מַזְרִ֣יעַ זֶ֔רַע	1	{every} plant yielding seed,	“{including} {every kind/type of} plant that produces/has seeds” or “{including} {all kinds/types of} plants that produce/have seeds”. This phrase refers to many different kinds of plants, not just one plant or one seed. Make sure that is clear in your translation. Also, these kinds of plants have soft stems and include vegetable plants, herbs and other plants that produce edible seeds, such as rice, corn and wheat.
GEN	1	11	bz9s		עֵ֣ץ פְּרִ֞י עֹ֤שֶׂה פְּרִי֙ לְ⁠מִינ֔⁠וֹ	1	{every} fruit tree bearing fruit according to its kind,	“{and} fruit trees that bear/produce fruit, {each} according to its {own} kind/type,” or “{and} {every kind/type of} fruit tree that bears/produces/has its own kind/type of fruit” or “{and} {all kinds/types of} fruit trees that bear/produce/have their own kind/type of fruit”. The phrase “according to its kind” emphasizes that each different kind of tree produces its own kind of fruit and seeds, which grow and become only that kind of tree. For example, apple trees always produce apples with apple seeds, never peaches or cherries, or any other kind of fruit or seeds.
GEN	1	11	jwpm		אֲשֶׁ֥ר זַרְע⁠וֹ ב֖⁠וֹ	1	that {has} its seed inside it,	“that {has} seeds inside,” or “with seeds inside,” or “with its {own kind/type of} seeds inside it,”
GEN	1	11	n5v5	figs-infostructure	עַל הָ⁠אָ֑רֶץ	1	on the earth.”	“throughout the earth.” or “all over the earth.” For some languages it is clearer and more natural to put this phrase earlier in this verse and say, “Let the land sprout vegetation on/throughout the earth...” Do what is best in your language. (See: [[rc://en/ta/man/translate/figs-infostructure]])
GEN	1	11	pn2g		וַֽ⁠יְהִי כֵֽן	1	And it was so.	“And that is {exactly} what happened:” or “And it/everything happened {exactly} as God commanded {it to happen}:” Either a period or a colon can be used here, but a colon more clearly shows that verse 12 gives the details of what happened. This is different from verse 7 where the details of what happened come before “And it was so”, and from verse 9 where no additional details are given.
GEN	1	12	nlty		וַ⁠תּוֹצֵ֨א הָ⁠אָ֜רֶץ דֶּ֠שֶׁא	1	So the land brought out vegetation:	“The land sprouted/produced vegetation/plants,” or “The land started growing/producing {green} plants,” Verse 12 explains what God’s command in verse 11 caused to happen, and it repeats some of the same words and phrases. Make sure that your translation of these verses does not sound like God created the plants twice.
GEN	1	12	o9qy		עֵ֣שֶׂב מַזְרִ֤יעַ זֶ֨רַע֙ לְ⁠מִינֵ֔⁠הוּ	1	{every} plant yielding seed according to its kind,	“{including} plants that produce/have seeds, {each} according to its {own} kind/type,” or “{including} {every kind/type of} plant that produces/has seeds that grow into the same kind/type of plant,” or “{including} {all kinds/types of} plants that produce/have their own kind/type of seeds,”
GEN	1	12	lsk9		NO OrigLQuote AVAILABLE!!!	1	and {every} tree bearing fruit that {has} its seeds inside it, according to its kind.	“and trees that bear/produce fruit with seeds inside, {each} according to its {own} kind” or “and {every kind/type of} tree that produces/has fruit with seeds that grow into the same kind/type of tree.” or “and {all kinds/types of} trees that {produce/have} their own kind/type of seed-bearing fruit.”
GEN	1	12	gzal	grammar-connect-words-phrases	וַ⁠יַּ֥רְא אֱלֹהִ֖ים	1	And God saw	“And he saw/observed” or “God/He saw/observed”. Consider whether or not it is more natural in your language to begin this sentence with a conjunction. (See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
GEN	1	12	k8n4	figs-explicit	כִּי טֽוֹב	1	that {it was} good.	“that {what he had made/created was} good/excellent.” or “that {all the plants and trees were} good/excellent.” See how you translated this clause in verse 10. Some languages have to specify what was good. Do what is best in your language. (See: [[rc://en/ta/man/translate/figs-explicit]])
GEN	1	13	s0ib		וַֽ⁠יְהִי עֶ֥רֶב וַֽ⁠יְהִי בֹ֖קֶר	1	Then there was evening, and there was morning,	“Then evening came and {then/later} morning came,” See how you translated this sentence in verses 5 and 8.
GEN	1	13	yqc6	translate-ordinal	י֥וֹם שְׁלִישִֽׁי	1	the third day.	“{and that was} {the end of} the third day.” or “{and} the third day {ended}.” or “{and that was} {the end of} day three.” (See: [[rc://en/ta/man/translate/translate-ordinal]])
GEN	1	14	re7y	writing-quotations	וַ⁠יֹּ֣אמֶר אֱלֹהִ֗ים	1	Then God said,	“Then God commanded,” (See: [[rc://en/ta/man/translate/writing-quotations]])
GEN	1	14	kbta		יְהִ֤י מְאֹרֹת֙	1	“Let there be lights	“Let lights/lamps appear/exist” or “I command there to be sources of light” or “Let there be things/objects that give/shine light”. These lights refer to the sun, moon and stars that give off light. But it is important to keep this general in your translation (like the Hebrew text does) and not specify the names of these lights.
GEN	1	14	ib7w		בִּ⁠רְקִ֣יעַ הַ⁠שָּׁמַ֔יִם	1	in the expanse of the heavens	“in the expanse/space of/called the heavens/sky” or “in the open space of the heavens/sky” or “in the heavens/sky”. The expanse is the same thing as the heavens (verse 8), so some translations leave “the expanse of” implied here. Do what is best in your language.
GEN	1	14	zuhs		לְ⁠הַבְדִּ֕יל	1	to separate	“to divide/distinguish” or “that separate/divide”
GEN	1	14	i9sz		בֵּ֥ין הַ⁠יּ֖וֹם וּ⁠בֵ֣ין הַ⁠לָּ֑יְלָה	1	between the day and the night.	“the day{time} from the night{time}.” See how you translated “Day{time}” and “Night{time}” in verse 5.
GEN	1	14	hof1		וְ⁠הָי֤וּ לְ⁠אֹתֹת֙	1	And let them be for	“Let those lights/lamps also be” or “They must/will also serve/function as” or “I also command those lights/lamps to serve/function as”
GEN	1	14	gazm		לְ⁠אֹתֹת֙ וּ⁠לְ⁠מ֣וֹעֲדִ֔ים	1	signs, and for	The Hebrew text is ambiguous here. It can mean (1) “signs/markers {of special/important events}, and {they must/will} mark” or “mark/indicate when important things happen, and {they must/will} mark” (2) “signs/markers that mark/indicate/show”. The word “signs” means that the lights can mark certain times of the year. Following the first interpretation, the lights are to also mark special events (such as the star that signaled Jesus’ birth and the darkened sun at Jesus’ death).
GEN	1	14	ynh4		וּ⁠לְ⁠מ֣וֹעֲדִ֔ים וּ⁠לְ⁠יָמִ֖ים וְ⁠שָׁנִֽים	1	seasons, and for days and years.	“seasons, days and years.” or “when seasons, days and years begin {and end}.” The sun and moon show the passing of time. For example, the 30-day month is determined by the phases of the moon, and the 365-day year is determined by the time it takes for the earth to travel around the sun. Seasons are regular times of the year, such as seed-planting and harvesting times, and the seasons of spring, summer, fall and winter (Genesis 8:22), as well as the special festivals which God appointed for his people to meet with him. You could put some of that information in a footnote.
GEN	1	15	rlij		וְ⁠הָי֤וּ לִ⁠מְאוֹרֹת֙	1	And let them be as	“And they must/will be” or “They must/will serve/function as” or “Their purpose is to serve/function as”
GEN	1	15	sb2b		לִ⁠מְאוֹרֹת֙	1	lights	“sources of light”
GEN	1	15	r395		בִּ⁠רְקִ֣יעַ הַ⁠שָּׁמַ֔יִם	1	in the expanse of the heavens	“in the expanse/space called the heavens/sky” or “in the open space of the heavens/sky” or “in the heavens/sky”. See how you translated this phrase in verse 14.
GEN	1	15	wc90		לְ⁠הָאִ֖יר עַל הָ⁠אָ֑רֶץ	1	to shine on the earth.”	“to/that shine {light} on the earth.” or “so that they provide/give light to/for the earth.” See how you translated “the earth” in verses 1-2.
GEN	1	15	zx52		וַֽ⁠יְהִי כֵֽן	1	And it was so.	“And that is {exactly} what happened.” or “And it was/happened {exactly} as he commanded {it to be/happen}.”
GEN	1	16	e2yv		וַ⁠יַּ֣עַשׂ אֱלֹהִ֔ים	1	So God made	“In that way God/he made/created” or “That is how God/he made/created”. Verses 16-18 explain what God’s commands in verses 14-15 caused to happen. Make sure your translation of these verses does not sound like he created the lights twice. See how you translated “So God made” in verse 7.
GEN	1	16	c99v		אֶת שְׁנֵ֥י הַ⁠מְּאֹרֹ֖ת הַ⁠גְּדֹלִ֑ים	1	the two great lights,	“the two bright/big lights,” This phrase refers to the sun and the moon, which are the two brightest objects in the earth’s sky. However the author intentionally does not use their names, so you should not include their names in your translation either.
GEN	1	16	nsex		אֶת הַ⁠מָּא֤וֹר הַ⁠גָּדֹל֙	1	the greater light	“the stronger/brighter light”. The focus is on the relative brightness or strength of the lights, not on their size.
GEN	1	16	d8ib	figs-personification	לְ⁠מֶמְשֶׁ֣לֶת הַ⁠יּ֔וֹם	1	to rule the day,	“to dominate/govern the day,” or “to shine during the day,” The word “rule” is a figure of speech that means each light has the greatest effect during a particular time period because it is the brightest light that is shining then. For some languages, nonliving objects like the sun and the moon cannot “rule” because only people can do that. Do what is accurate and natural in your language. (See: [[rc://en/ta/man/translate/figs-personification]])
GEN	1	16	y5d2		וְ⁠אֶת הַ⁠מָּא֤וֹר הַ⁠קָּטֹן֙	1	and the lesser light	“and the weaker/dimmer light”
GEN	1	16	c4ks		לְ⁠מֶמְשֶׁ֣לֶת הַ⁠לַּ֔יְלָה	1	to rule the night,	“to dominate/govern the night,” or “to shine during the night,” Be consistent here with how you translated “rule” previously in this verse.
GEN	1	16	jxga	figs-ellipsis	וְ⁠אֵ֖ת הַ⁠כּוֹכָבִֽים	1	and the stars.	“and {he also made/created} the stars.” or “{That is} also {when he made/created} the stars.” The verb “made” that is used earlier in the verse is implied here. Translate this in a way that is clear and natural in your language. (See: [[rc://en/ta/man/translate/figs-ellipsis]])
GEN	1	17	xxcd	writing-pronouns	וַ⁠יִּתֵּ֥ן אֱלֹהִ֖ים	1	And God	“God/He”. Consider the best way in your language to refer to God in this context. (See: [[rc://en/ta/man/translate/writing-pronouns]])
GEN	1	17	xdil	writing-pronouns	וַ⁠יִּתֵּ֥ן אֹתָ֛⁠ם	1	set them	“placed/put them” or “placed/put the lights”. Consider the best way in your language to refer to the lights in this context. (See: [[rc://en/ta/man/translate/writing-pronouns]])
GEN	1	17	kaw0		בִּ⁠רְקִ֣יעַ הַ⁠שָּׁמָ֑יִם	1	in the expanse of the heavens	“in the expanse/space called the heavens/sky” or “in the open space of the heavens/sky” or “in the heavens/sky”. See how you translated this phrase in verses 14 and 15.
GEN	1	17	eix3		לְ⁠הָאִ֖יר עַל הָ⁠אָֽרֶץ	1	to shine on the earth,	“to shine light on the earth,” or “to provide/give light to/for the earth,” See how you translated this phrase in verse 15.
GEN	1	18	yxa0	figs-personification	וְ⁠לִ⁠מְשֹׁל֙ בַּ⁠יּ֣וֹם וּ⁠בַ⁠לַּ֔יְלָה	1	and to rule over the day and over the night,	“and to govern/dominate the day{time} and/or the night{time},” or “and to shine during the day{time} and/or during the night{time},” Make sure that your translation of the word “day” refers here to the daytime hours, not an entire 24-hour day. Also see how you translated “rule” in 1:16. (See: [[rc://en/ta/man/translate/figs-personification]])
GEN	1	18	d6g6		וּֽ⁠לֲ⁠הַבְדִּ֔יל בֵּ֥ין הָ⁠א֖וֹר וּ⁠בֵ֣ין הַ⁠חֹ֑שֶׁךְ	1	and to separate between the light and the darkness.	“and to divide/distinguish the light from the darkness.” or “and to separate/distinguish the time of light from the time of darkness.” Consider again how you translated “separate” in verses 4, 6-7, 14 and 18.
GEN	1	18	sdya		וַ⁠יַּ֥רְא אֱלֹהִ֖ים	1	And God saw	“And he saw/observed” or “God/He saw/observed”
GEN	1	18	lt2g	figs-explicit	כִּי טֽוֹב	1	that {it was} good.	“that {what he had made/created was} good/excellent.” or “that {the lights in the heavens/sky were} good/excellent.” Some languages need to specify what was good. Do what is best in your language. (See: [[rc://en/ta/man/translate/figs-explicit]])
GEN	1	19	w474		וַֽ⁠יְהִי עֶ֥רֶב וַֽ⁠יְהִי בֹ֖קֶר	1	Then there was evening, and there was morning,	“Then evening came and {then/later} morning came,”
GEN	1	19	fouk	translate-ordinal	י֥וֹם רְבִיעִֽי	1	the fourth day.	“{and that was} {the end of} the fourth day.” or “and the fourth day ended.” or “{and that was} {the end of} day four.” (See: [[rc://en/ta/man/translate/translate-ordinal]])
GEN	1	20	zeit	writing-quotations	וַ⁠יֹּ֣אמֶר אֱלֹהִ֔ים	1	Then God said,	“Then God commanded,” (See: [[rc://en/ta/man/translate/writing-quotations]])
GEN	1	20	fo53		NO OrigLQuote AVAILABLE!!!	1	“Let the waters swarm {with} swarm{s} of living creature{s},	“I command the water to be full of large numbers/groups of living creatures,” or “I command there to be large numbers/groups of {water} animals that live everywhere in the water,”
